"325211 - Plastics material and resin manufacturing","Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123, Air, unspecified",6.4339274e-08
"3259A0 - All other chemical product and preparation manufacturing","Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123, Air, unspecified",8.79841719999999e-10
"333415 - Air conditioning, refrigeration, and warm air heating equipment manufacturing","Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123, Air, unspecified",9.2795835e-08
"420000 - Wholesale trade","Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123, Air, unspecified",1.1798741e-09
"221100 - Electric power generation, transmission, and distribution","Ethane, chloro-, Air, unspecified",1.0909557e-09
"324110 - Petroleum refineries","Ethane, chloro-, Air, unspecified",3.1892532e-10
"325110 - Petrochemical manufacturing","Ethane, chloro-, Air, unspecified",1.1040266e-08
"325120 - Industrial gas manufacturing","Ethane, chloro-, Air, unspecified",2.3706567e-07
"325130 - Synthetic dye and pigment manufacturing","Ethane, chloro-, Air, unspecified",4.0539276e-07
"325181 - Alkalies and chlorine manufacturing","Ethane, chloro-, Air, unspecified",1.04039938e-06
"325188 - All other basic inorganic chemical manufacturing","Ethane, chloro-, Air, unspecified",1.62364448e-06
"325190 - Other basic organic chemical manufacturing","Ethane, chloro-, Air, unspecified",1.97090962e-06
"325211 - Plastics material and resin manufacturing","Ethane, chloro-, Air, unspecified",5.943853333e-08
"325212 - Synthetic rubber manufacturing","Ethane, chloro-, Air, unspecified",8.4912179e-10
"325320 - Pesticide and other agricultural chemical manufacturing","Ethane, chloro-, Air, unspecified",2.6390037e-07
"325412 - Pharmaceutical preparation manufacturing","Ethane, chloro-, Air, unspecified",6.8809053e-09
"326140 - Polystyrene foam product manufacturing","Ethane, chloro-, Air, unspecified",3.4957176e-05
"326150 - Urethane and other foam product (except polystyrene) manufacturing","Ethane, chloro-, Air, unspecified",2.6914104e-08
"221100 - Electric power generation, transmission, and distribution","Ethane, hexachloro-, Air, unspecified",1.7342365e-10
"325181 - Alkalies and chlorine manufacturing","Ethane, hexachloro-, Air, unspecified",4.0053398e-08
"325190 - Other basic organic chemical manufacturing","Ethane, hexachloro-, Air, unspecified",4.0450083e-10
"325211 - Plastics material and resin manufacturing","Ethane, hexachloro-, Air, unspecified",3.8987592e-11
"327310 - Cement manufacturing","Ethane, hexachloro-, Air, unspecified",1.2409e-10
"331520 - Nonferrous metal foundries","Ethane, hexachloro-, Air, unspecified",1.0082664e-08
"336992 - Military armored vehicle, tank, and tank component manufacturing","Ethane, hexachloro-, Air, unspecified",5.9577378e-10
"562000 - Waste management and remediation services","Ethane, hexachloro-, Air, unspecified",2.294328183e-09
"221100 - Electric power generation, transmission, and distribution","Ethane, pentachloro-, Air, unspecified",8.0662161e-12
"325181 - Alkalies and chlorine manufacturing","Ethane, pentachloro-, Air, unspecified",1.2114917e-07
"325190 - Other basic organic chemical manufacturing","Ethane, pentachloro-, Air, unspecified",1.2877986e-09
"325211 - Plastics material and resin manufacturing","Ethane, pentachloro-, Air, unspecified",3.4114143e-10
"325212 - Synthetic rubber manufacturing","Ethane, pentachloro-, Air, unspecified",9.934725e-09
"562000 - Waste management and remediation services","Ethane, pentachloro-, Air, unspecified",1.28012658e-10
"221100 - Electric power generation, transmission, and distribution","Ethene, 1,1-dichloro-, Air, unspecified",1.008277e-11
"325110 - Petrochemical manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",4.8528643e-11
"325181 - Alkalies and chlorine manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",2.6328104e-06
"325190 - Other basic organic chemical manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",1.312563938e-09
"325211 - Plastics material and resin manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",9.6926078801e-07
"325212 - Synthetic rubber manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",5.5192916e-09
"325220 - Artificial and synthetic fibers and filaments manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",7.0254883e-07
"3259A0 - All other chemical product and preparation manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",4.0963793e-09
"326110 - Plastics packaging materials and unlaminated film and sheet manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",1.6830916e-08
"327992 - Ground or treated mineral and earth manufacturing","Ethene, 1,1-dichloro-, Air, unspecified",2.9582668e-07
"562000 - Waste management and remediation services","Ethene, 1,1-dichloro-, Air, unspecified",5.350161e-09
"221100 - Electric power generation, transmission, and distribution","Ethene, trichloro-, Air, unspecified",5.0413851e-11
"313310 - Textile and fabric finishing mills","Ethene, trichloro-, Air, unspecified",2.2143284e-06
"313320 - Fabric coating mills","Ethene, trichloro-, Air, unspecified",6.8860188e-05
"314910 - Textile bag and canvas mills","Ethene, trichloro-, Air, unspecified",1.139863e-07
"315290 - Other cut and sew apparel manufacturing","Ethene, trichloro-, Air, unspecified",1.676387e-07
"315900 - Apparel accessories and other apparel manufacturing","Ethene, trichloro-, Air, unspecified",1.046035e-07
"323110 - Printing","Ethene, trichloro-, Air, unspecified",9.5708286e-08
"324110 - Petroleum refineries","Ethene, trichloro-, Air, unspecified",5.538749635e-08
"324191 - Petroleum lubricating oil and grease manufacturing","Ethene, trichloro-, Air, unspecified",1.5943376e-07
"325110 - Petrochemical manufacturing","Ethene, trichloro-, Air, unspecified",1.8751468e-07
"325120 - Industrial gas manufacturing","Ethene, trichloro-, Air, unspecified",2.7106497e-08
"325130 - Synthetic dye and pigment manufacturing","Ethene, trichloro-, Air, unspecified",2.0408122e-07
"325181 - Alkalies and chlorine manufacturing","Ethene, trichloro-, Air, unspecified",6.7599587e-06
"325188 - All other basic inorganic chemical manufacturing","Ethene, trichloro-, Air, unspecified",2.27948946e-07
"325190 - Other basic organic chemical manufacturing","Ethene, trichloro-, Air, unspecified",4.6459809e-08
"325211 - Plastics material and resin manufacturing","Ethene, trichloro-, Air, unspecified",4.7717889e-07
"325212 - Synthetic rubber manufacturing","Ethene, trichloro-, Air, unspecified",1.7373032e-06
"325320 - Pesticide and other agricultural chemical manufacturing","Ethene, trichloro-, Air, unspecified",2.6752965e-07
"325510 - Paint and coating manufacturing","Ethene, trichloro-, Air, unspecified",2.086544235e-07
"325520 - Adhesive manufacturing","Ethene, trichloro-, Air, unspecified",9.5806095e-07
"325610 - Soap and cleaning compound manufacturing","Ethene, trichloro-, Air, unspecified",1.35728892e-07
"3259A0 - All other chemical product and preparation manufacturing","Ethene, trichloro-, Air, unspecified",8.5766152e-08
"326110 - Plastics packaging materials and unlaminated film and sheet manufacturing","Ethene, trichloro-, Air, unspecified",2.1299516e-05
"326140 - Polystyrene foam product manufacturing","Ethene, trichloro-, Air, unspecified",1.6970007e-06
"32619A - Other plastics product manufacturing","Ethene, trichloro-, Air, unspecified",4.07484e-08
"326210 - Tire manufacturing","Ethene, trichloro-, Air, unspecified",1.1331974e-06
"326220 - Rubber and plastics hoses and belting manufacturing","Ethene, trichloro-, Air, unspecified",1.03100823e-05
"326290 - Other rubber product manufacturing","Ethene, trichloro-, Air, unspecified",2.149166e-06
"327310 - Cement manufacturing","Ethene, trichloro-, Air, unspecified",5.3551038e-08
"327992 - Ground or treated mineral and earth manufacturing","Ethene, trichloro-, Air, unspecified",1.76220351e-08
"331200 - Steel product manufacturing from purchased steel","Ethene, trichloro-, Air, unspecified",3.18332118e-05
"33131B - Aluminum product manufacturing from purchased aluminum","Ethene, trichloro-, Air, unspecified",2.31956336e-06
"331420 - Copper rolling, drawing, extruding and alloying","Ethene, trichloro-, Air, unspecified",1.09786583e-05
"331490 - Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying","Ethene, trichloro-, Air, unspecified",3.2199877e-06
"331510 - Ferrous metal foundries","Ethene, trichloro-, Air, unspecified",6.01612589999999e-07
"331520 - Nonferrous metal foundries","Ethene, trichloro-, Air, unspecified",4.82764351e-06
"33211A - All other forging, stamping, and sintering","Ethene, trichloro-, Air, unspecified",7.51029988999999e-06
"33211B - Crown and closure manufacturing and metal stamping","Ethene, trichloro-, Air, unspecified",2.59173041e-05
"33221A - Cutlery, utensil, pot, and pan manufacturing","Ethene, trichloro-, Air, unspecified",4.1757337e-05
"33221B - Handtool manufacturing","Ethene, trichloro-, Air, unspecified",8.81166389999999e-07
"332310 - Plate work and fabricated structural product manufacturing","Ethene, trichloro-, Air, unspecified",4.6852385e-08
"332320 - Ornamental and architectural metal products manufacturing","Ethene, trichloro-, Air, unspecified",2.39008092e-06
"332410 - Power boiler and heat exchanger manufacturing","Ethene, trichloro-, Air, unspecified",3.4768415e-07
"332420 - Metal tank (heavy gauge) manufacturing","Ethene, trichloro-, Air, unspecified",2.7026799e-07
"332430 - Metal can, box, and other metal container (light gauge) manufacturing","Ethene, trichloro-, Air, unspecified",5.1992244e-07
"332500 - Hardware manufacturing","Ethene, trichloro-, Air, unspecified",9.95549249999999e-06
"332600 - Spring and wire product manufacturing","Ethene, trichloro-, Air, unspecified",7.4996975e-07
"332710 - Machine shops","Ethene, trichloro-, Air, unspecified",3.720671e-07
"332720 - Turned product and screw, nut, and bolt manufacturing","Ethene, trichloro-, Air, unspecified",6.79635848e-06
"332800 - Coating, engraving, heat treating and allied activities","Ethene, trichloro-, Air, unspecified",1.81183456e-05
"332913 - Plumbing fixture fitting and trim manufacturing","Ethene, trichloro-, Air, unspecified",1.322633e-06
"33291A - Valve and fittings other than plumbing","Ethene, trichloro-, Air, unspecified",4.5425772e-07
"332991 - Ball and roller bearing manufacturing","Ethene, trichloro-, Air, unspecified",1.7480283e-07
"332996 - Fabricated pipe and pipe fitting manufacturing","Ethene, trichloro-, Air, unspecified",1.24116563e-05
"33299B - Arms, ordnance, and accessories manufacturing","Ethene, trichloro-, Air, unspecified",1.2573273e-06
"33299C - Other fabricated metal manufacturing","Ethene, trichloro-, Air, unspecified",5.0918888e-06
"333130 - Mining and oil and gas field machinery manufacturing","Ethene, trichloro-, Air, unspecified",2.1684206e-06
"33329A - Other industrial machinery manufacturing","Ethene, trichloro-, Air, unspecified",1.5790593e-08
"333314 - Optical instrument and lens manufacturing","Ethene, trichloro-, Air, unspecified",5.6299558e-06
"333315 - Photographic and photocopying equipment manufacturing","Ethene, trichloro-, Air, unspecified",2.5728297e-06
"333415 - Air conditioning, refrigeration, and warm air heating equipment manufacturing","Ethene, trichloro-, Air, unspecified",2.43807578e-06
"333514 - Special tool, die, jig, and fixture manufacturing","Ethene, trichloro-, Air, unspecified",5.2959211e-07
"333515 - Cutting tool and machine tool accessory manufacturing","Ethene, trichloro-, Air, unspecified",2.46076962e-06
"33351A - Metal cutting and forming machine tool manufacturing","Ethene, trichloro-, Air, unspecified",5.35644139999999e-07
"333911 - Pump and pumping equipment manufacturing","Ethene, trichloro-, Air, unspecified",2.7780237e-06
"333920 - Material handling equipment manufacturing","Ethene, trichloro-, Air, unspecified",4.1468918e-07
"33399B - Fluid power process machinery","Ethene, trichloro-, Air, unspecified",1.33683222e-06
"334411 - Electron tube manufacturing","Ethene, trichloro-, Air, unspecified",7.487868e-07
"334412 - Bare printed circuit board manufacturing","Ethene, trichloro-, Air, unspecified",1.0343889e-06
"334413 - Semiconductor and related device manufacturing","Ethene, trichloro-, Air, unspecified",1.4137317e-07
"334417 - Electronic connector manufacturing","Ethene, trichloro-, Air, unspecified",1.107063265e-05
"334419 - Other electronic component manufacturing","Ethene, trichloro-, Air, unspecified",1.779081e-07
"33441A - Electronic capacitor, resistor, coil, transformer, and other inductor manufacturing","Ethene, trichloro-, Air, unspecified",2.14905495e-06
"334511 - Search, detection, and navigation instruments manufacturing","Ethene, trichloro-, Air, unspecified",6.85237779999999e-08
"334512 - Automatic environmental control manufacturing","Ethene, trichloro-, Air, unspecified",2.9155612e-06
"334513 - Industrial process variable instruments manufacturing","Ethene, trichloro-, Air, unspecified",2.6042927e-07
"335120 - Lighting fixture manufacturing","Ethene, trichloro-, Air, unspecified",1.6093676e-06
"335210 - Small electrical appliance manufacturing","Ethene, trichloro-, Air, unspecified",7.58436749999999e-07
"335311 - Power, distribution, and specialty transformer manufacturing","Ethene, trichloro-, Air, unspecified",3.7965621e-06
"335312 - Motor and generator manufacturing","Ethene, trichloro-, Air, unspecified",9.80175682999999e-07
"335313 - Switchgear and switchboard apparatus manufacturing","Ethene, trichloro-, Air, unspecified",8.93278259999999e-07
"335912 - Primary battery manufacturing","Ethene, trichloro-, Air, unspecified",6.6084638e-08
"336211 - Motor vehicle body manufacturing","Ethene, trichloro-, Air, unspecified",8.1980415e-08
"336300 - Motor vehicle parts manufacturing","Ethene, trichloro-, Air, unspecified",9.40821419999999e-07
"336411 - Aircraft manufacturing","Ethene, trichloro-, Air, unspecified",3.0030004e-06
"336412 - Aircraft engine and engine parts manufacturing","Ethene, trichloro-, Air, unspecified",4.5386381e-07
"336413 - Other aircraft parts and auxiliary equipment manufacturing","Ethene, trichloro-, Air, unspecified",2.1436763e-06
"336414 - Guided missile and space vehicle manufacturing","Ethene, trichloro-, Air, unspecified",2.6816935e-08
"336611 - Ship building and repairing","Ethene, trichloro-, Air, unspecified",4.3131927e-08
"336992 - Military armored vehicle, tank, and tank component manufacturing","Ethene, trichloro-, Air, unspecified",2.3592642e-05
"339112 - Surgical and medical instrument manufacturing","Ethene, trichloro-, Air, unspecified",5.4910428e-07
"339113 - Surgical appliance and supplies manufacturing","Ethene, trichloro-, Air, unspecified",1.1580185e-08
"339114 - Dental equipment and supplies manufacturing","Ethene, trichloro-, Air, unspecified",1.5092011e-06
"339115 - Ophthalmic goods manufacturing","Ethene, trichloro-, Air, unspecified",5.4429847e-07
"339920 - Sporting and athletic goods manufacturing","Ethene, trichloro-, Air, unspecified",4.33260561e-07
"339930 - Doll, toy, and game manufacturing","Ethene, trichloro-, Air, unspecified",6.6805599e-08
"339991 - Gasket, packing, and sealing device manufacturing","Ethene, trichloro-, Air, unspecified",8.497702e-07
"339992 - Musical instrument manufacturing","Ethene, trichloro-, Air, unspecified",6.5006494e-08
"33999A - All other miscellaneous manufacturing","Ethene, trichloro-, Air, unspecified",1.3461919e-06
"420000 - Wholesale trade","Ethene, trichloro-, Air, unspecified",1.364479934e-08
"481000 - Air transportation","Ethene, trichloro-, Air, unspecified",2.9898525e-07
"562000 - Waste management and remediation services","Ethene, trichloro-, Air, unspecified",3.87646218e-08
"221100 - Electric power generation, transmission, and distribution","Ethene, Air, unspecified",6.206711356e-07
"311221 - Wet corn milling","Ethene, Air, unspecified",5.2351782e-06
"324110 - Petroleum refineries","Ethene, Air, unspecified",3.882139873e-06
"324191 - Petroleum lubricating oil and grease manufacturing","Ethene, Air, unspecified",1.3809223e-08
"324199 - All other petroleum and coal products manufacturing","Ethene, Air, unspecified",1.050595446e-05
"325110 - Petrochemical manufacturing","Ethene, Air, unspecified",0.000203802752
"325120 - Industrial gas manufacturing","Ethene, Air, unspecified",1.295358663e-06
"325181 - Alkalies and chlorine manufacturing","Ethene, Air, unspecified",0.0001547913835
"325182 - Carbon black manufacturing","Ethene, Air, unspecified",6.415679012e-06
"325188 - All other basic inorganic chemical manufacturing","Ethene, Air, unspecified",2.89700963e-07
"325190 - Other basic organic chemical manufacturing","Ethene, Air, unspecified",4.5206485e-05
"325211 - Plastics material and resin manufacturing","Ethene, Air, unspecified",5.0761044e-05
"325212 - Synthetic rubber manufacturing","Ethene, Air, unspecified",5.34174029999999e-06
"325220 - Artificial and synthetic fibers and filaments manufacturing","Ethene, Air, unspecified",2.3463825e-07
"325320 - Pesticide and other agricultural chemical manufacturing","Ethene, Air, unspecified",3.59142998e-06
"325520 - Adhesive manufacturing","Ethene, Air, unspecified",3.2478703e-06
"325610 - Soap and cleaning compound manufacturing","Ethene, Air, unspecified",3.2141206e-08
"3259A0 - All other chemical product and preparation manufacturing","Ethene, Air, unspecified",1.000564184e-07
"326110 - Plastics packaging materials and unlaminated film and sheet manufacturing","Ethene, Air, unspecified",1.5927794e-09
"327211 - Flat glass manufacturing","Ethene, Air, unspecified",1.2844306e-07
"327310 - Cement manufacturing","Ethene, Air, unspecified",9.1790177e-05
"331110 - Iron and steel mills and ferroalloy manufacturing","Ethene, Air, unspecified",2.3979715e-06
"331200 - Steel product manufacturing from purchased steel","Ethene, Air, unspecified",1.9273943e-06
"333994 - Industrial process furnace and oven manufacturing","Ethene, Air, unspecified",1.1784464e-06
"336413 - Other aircraft parts and auxiliary equipment manufacturing","Ethene, Air, unspecified",2.96683108e-07
"420000 - Wholesale trade","Ethene, Air, unspecified",7.43133318e-08
"221100 - Electric power generation, transmission, and distribution","Formaldehyde, Air, unspecified",1.5575863e-07
"311119 - Other animal food manufacturing","Formaldehyde, Air, unspecified",1.07311478e-07
"311221 - Wet corn milling","Formaldehyde, Air, unspecified",6.6022761e-06
"31131A - Sugar cane mills and refining","Formaldehyde, Air, unspecified",2.1953931e-05
"311990 - All other food manufacturing","Formaldehyde, Air, unspecified",1.1782269e-07
"313100 - Fiber, yarn, and thread mills","Formaldehyde, Air, unspecified",4.3224797e-08
"313210 - Broadwoven fabric mills","Formaldehyde, Air, unspecified",2.0646173e-09
"313230 - Nonwoven fabric mills","Formaldehyde, Air, unspecified",2.37518498e-05
"313310 - Textile and fabric finishing mills","Formaldehyde, Air, unspecified",1.7234261e-06
"313320 - Fabric coating mills","Formaldehyde, Air, unspecified",1.2075989e-07
"314990 - All other textile product mills","Formaldehyde, Air, unspecified",4.4210388e-07
"315900 - Apparel accessories and other apparel manufacturing","Formaldehyde, Air, unspecified",1.0480087e-08
"321100 - Sawmills and wood preservation","Formaldehyde, Air, unspecified",1.18280174e-07
"321219 - Reconstituted wood product manufacturing","Formaldehyde, Air, unspecified",0.00032194678
"32121A - Veneer and plywood manufacturing","Formaldehyde, Air, unspecified",3.400735e-06
"32121B - Engineered wood member and truss manufacturing","Formaldehyde, Air, unspecified",3.139092021e-06
"321910 - Wood windows and doors and millwork","Formaldehyde, Air, unspecified",1.3530359e-06
"321999 - All other miscellaneous wood product manufacturing","Formaldehyde, Air, unspecified",9.1371074e-06
"322110 - Pulp mills","Formaldehyde, Air, unspecified",8.922553e-05
"322120 - Paper mills","Formaldehyde, Air, unspecified",5.2179176e-06
"322130 - Paperboard mills","Formaldehyde, Air, unspecified",1.02032703e-05
"32222A - Coated and laminated paper, packaging paper and plastics film manufacturing","Formaldehyde, Air, unspecified",2.81064329e-06
"322299 - All other converted paper product manufacturing","Formaldehyde, Air, unspecified",4.6907098e-06
"324110 - Petroleum refineries","Formaldehyde, Air, unspecified",2.5291257e-07
"324122 - Asphalt shingle and coating materials manufacturing","Formaldehyde, Air, unspecified",1.8214986e-06
"325110 - Petrochemical manufacturing","Formaldehyde, Air, unspecified",1.603750273e-06
"325120 - Industrial gas manufacturing","Formaldehyde, Air, unspecified",3.4154186e-07
"325130 - Synthetic dye and pigment manufacturing","Formaldehyde, Air, unspecified",3.61733959e-07
"325181 - Alkalies and chlorine manufacturing","Formaldehyde, Air, unspecified",1.0395752e-06
"325188 - All other basic inorganic chemical manufacturing","Formaldehyde, Air, unspecified",1.019753333e-06
"325190 - Other basic organic chemical manufacturing","Formaldehyde, Air, unspecified",4.35974159999999e-06
"325211 - Plastics material and resin manufacturing","Formaldehyde, Air, unspecified",2.7226809e-06
"325212 - Synthetic rubber manufacturing","Formaldehyde, Air, unspecified",2.0166643e-07
"325220 - Artificial and synthetic fibers and filaments manufacturing","Formaldehyde, Air, unspecified",5.12510269999999e-08
"325310 - Fertilizer manufacturing","Formaldehyde, Air, unspecified",1.751693296e-06
"325320 - Pesticide and other agricultural chemical manufacturing","Formaldehyde, Air, unspecified",2.28312702e-06
"325411 - Medicinal and botanical manufacturing","Formaldehyde, Air, unspecified",3.00121826e-08
"325412 - Pharmaceutical preparation manufacturing","Formaldehyde, Air, unspecified",4.5093312e-09
"325510 - Paint and coating manufacturing","Formaldehyde, Air, unspecified",1.21978589e-07
"325520 - Adhesive manufacturing","Formaldehyde, Air, unspecified",6.7125693e-09
"325610 - Soap and cleaning compound manufacturing","Formaldehyde, Air, unspecified",1.63013299e-07
"325620 - Toilet preparation manufacturing","Formaldehyde, Air, unspecified",3.7833227e-10
"3259A0 - All other chemical product and preparation manufacturing","Formaldehyde, Air, unspecified",1.15568028e-06
"326110 - Plastics packaging materials and unlaminated film and sheet manufacturing","Formaldehyde, Air, unspecified",3.9606019e-08
"326121 - Unlaminated plastics profile shape manufacturing","Formaldehyde, Air, unspecified",4.3022996e-07
"326130 - Laminated plastics plate, sheet (except packaging), and shape manufacturing","Formaldehyde, Air, unspecified",2.1307133e-05
"326150 - Urethane and other foam product (except polystyrene) manufacturing","Formaldehyde, Air, unspecified",6.6277809e-08
"32619A - Other plastics product manufacturing","Formaldehyde, Air, unspecified",7.8222477e-09
"326220 - Rubber and plastics hoses and belting manufacturing","Formaldehyde, Air, unspecified",5.8242472e-08
"327212 - Other pressed and blown glass and glassware manufacturing","Formaldehyde, Air, unspecified",7.8723122e-06
"327215 - Glass product manufacturing made of purchased glass","Formaldehyde, Air, unspecified",5.2720654e-07
"327310 - Cement manufacturing","Formaldehyde, Air, unspecified",1.29943322e-05
"327910 - Abrasive product manufacturing","Formaldehyde, Air, unspecified",3.2315571e-06
"327993 - Mineral wool manufacturing","Formaldehyde, Air, unspecified",0.000115816692
"33131A - Alumina refining and primary aluminum production","Formaldehyde, Air, unspecified",1.2288324e-06
"331490 - Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying","Formaldehyde, Air, unspecified",1.0701319e-08
"331510 - Ferrous metal foundries","Formaldehyde, Air, unspecified",1.65065906e-06
"332320 - Ornamental and architectural metal products manufacturing","Formaldehyde, Air, unspecified",5.9980607e-10
"332430 - Metal can, box, and other metal container (light gauge) manufacturing","Formaldehyde, Air, unspecified",1.5136719e-06
"332800 - Coating, engraving, heat treating and allied activities","Formaldehyde, Air, unspecified",3.1877263e-07
"333111 - Farm machinery and equipment manufacturing","Formaldehyde, Air, unspecified",8.0214555e-07
"333415 - Air conditioning, refrigeration, and warm air heating equipment manufacturing","Formaldehyde, Air, unspecified",2.02366e-07
"333911 - Pump and pumping equipment manufacturing","Formaldehyde, Air, unspecified",2.1612537e-08
"33399A - Other general purpose machinery manufacturing","Formaldehyde, Air, unspecified",4.2283572e-07
"334412 - Bare printed circuit board manufacturing","Formaldehyde, Air, unspecified",5.69697537e-07
"334413 - Semiconductor and related device manufacturing","Formaldehyde, Air, unspecified",3.8400411e-09
"335930 - Wiring device manufacturing","Formaldehyde, Air, unspecified",1.1013558e-07
"336111 - Automobile manufacturing","Formaldehyde, Air, unspecified",7.48511659999999e-08
"336212 - Truck trailer manufacturing","Formaldehyde, Air, unspecified",3.4759812e-10
"336300 - Motor vehicle parts manufacturing","Formaldehyde, Air, unspecified",9.5304625e-08
"337110 - Wood kitchen cabinet and countertop manufacturing","Formaldehyde, Air, unspecified",9.74957644999999e-08
"337127 - Institutional furniture manufacturing","Formaldehyde, Air, unspecified",1.499181e-06
"339111 - Laboratory apparatus and furniture manufacturing","Formaldehyde, Air, unspecified",9.8996245e-09
"33999A - All other miscellaneous manufacturing","Formaldehyde, Air, unspecified",6.7038894e-06
"420000 - Wholesale trade","Formaldehyde, Air, unspecified",8.13837279999999e-10
"541700 - Scientific research and development services","Formaldehyde, Air, unspecified",1.0960636e-09
"562000 - Waste management and remediation services","Formaldehyde, Air, unspecified",1.1125068e-08
"221100 - Electric power generation, transmission, and distribution","Formic acid, Air, unspecified",2.3190371e-10
"313210 - Broadwoven fabric mills","Formic acid, Air, unspecified",2.9957192e-09
"313310 - Textile and fabric finishing mills","Formic acid, Air, unspecified",5.665626e-07
"316100 - Leather and hide tanning and finishing","Formic acid, Air, unspecified",6.482759e-06
"322110 - Pulp mills","Formic acid, Air, unspecified",1.1050901057e-08
"322120 - Paper mills","Formic acid, Air, unspecified",1.960390564e-09
"322130 - Paperboard mills","Formic acid, Air, unspecified",1.6121958e-08
"32222A - Coated and laminated paper, packaging paper and plastics film manufacturing","Formic acid, Air, unspecified",2.6347653e-07
"324199 - All other petroleum and coal products manufacturing","Formic acid, Air, unspecified",8.7291299e-08
"325110 - Petrochemical manufacturing","Formic acid, Air, unspecified",2.969467642e-07
"325181 - Alkalies and chlorine manufacturing","Formic acid, Air, unspecified",2.4246316e-07
"325188 - All other basic inorganic chemical manufacturing","Formic acid, Air, unspecified",4.4237543e-07
"325190 - Other basic organic chemical manufacturing","Formic acid, Air, unspecified",1.24884262e-06
"325211 - Plastics material and resin manufacturing","Formic acid, Air, unspecified",7.09379244e-08
"325220 - Artificial and synthetic fibers and filaments manufacturing","Formic acid, Air, unspecified",2.7318044e-09
"325320 - Pesticide and other agricultural chemical manufacturing","Formic acid, Air, unspecified",5.8203253e-07
"325411 - Medicinal and botanical manufacturing","Formic acid, Air, unspecified",8.64021149999999e-08
"325412 - Pharmaceutical preparation manufacturing","Formic acid, Air, unspecified",5.1038948e-08
"325610 - Soap and cleaning compound manufacturing","Formic acid, Air, unspecified",2.8240418e-08
"325910 - Printing ink manufacturing","Formic acid, Air, unspecified",9.39005419999999e-09
"3259A0 - All other chemical product and preparation manufacturing","Formic acid, Air, unspecified",4.83859739e-07
"326110 - Plastics packaging materials and unlaminated film and sheet manufacturing","Formic acid, Air, unspecified",1.4778365e-09
"327212 - Other pressed and blown glass and glassware manufacturing","Formic acid, Air, unspecified",1.6658846e-08
"327999 - Miscellaneous nonmetallic mineral products","Formic acid, Air, unspecified",6.33196769999999e-08
"331490 - Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying","Formic acid, Air, unspecified",6.5251945e-11
"333319 - Other commercial and service industry machinery manufacturing","Formic acid, Air, unspecified",2.111716e-10
"33399A - Other general purpose machinery manufacturing","Formic acid, Air, unspecified",1.6002601e-07
"334412 - Bare printed circuit board manufacturing","Formic acid, Air, unspecified",1.8165921e-08
"336112 - Light truck and utility vehicle manufacturing","Formic acid, Air, unspecified",5.6081934e-09
"336992 - Military armored vehicle, tank, and tank component manufacturing","Formic acid, Air, unspecified",1.1355448e-05
"33999A - All other miscellaneous manufacturing","Formic acid, Air, unspecified",1.6956057e-09
"420000 - Wholesale trade","Formic acid, Air, unspecified",2.6417834e-10
"562000 - Waste management and remediation services","Formic acid, Air, unspecified",3.64699522e-09
"221100 - Electric power generation, transmission, and distribution","Hexane, Soil, unspecified",1.0183598e-09
"311221 - Wet corn milling","Hexane, Soil, unspecified",4.7888104e-08
"31122A - Soybean and other oilseed processing","Hexane, Soil, unspecified",9.20498548e-09
"311940 - Seasoning and dressing manufacturing","Hexane, Soil, unspecified",3.7353885e-09
"324110 - Petroleum refineries","Hexane, Soil, unspecified",2.275515394e-08
"325110 - Petrochemical manufacturing","Hexane, Soil, unspecified",2.6205467e-09
"325411 - Medicinal and botanical manufacturing","Hexane, Soil, unspecified",1.8734197e-10
"325520 - Adhesive manufacturing","Hexane, Soil, unspecified",6.3326125e-11
"32619A - Other plastics product manufacturing","Hexane, Soil, unspecified",1.1950573e-09
"33131B - Aluminum product manufacturing from purchased aluminum","Hexane, Soil, unspecified",6.0225873e-09
"420000 - Wholesale trade","Hexane, Soil, unspecified",2.91217576492e-09
"562000 - Waste management and remediation services","Hexane, Soil, unspecified",2.4766182e-08
"221100 - Electric power generation, transmission, and distribution","Hexane, Water, unspecified",1.3510912e-11
"311221 - Wet corn milling","Hexane, Water, unspecified",3.5268569e-09
"31122A - Soybean and other oilseed processing","Hexane, Water, unspecified",2.08325138e-08
"324110 - Petroleum refineries","Hexane, Water, unspecified",4.3661595e-09
"325110 - Petrochemical manufacturing","Hexane, Water, unspecified",3.8822914e-09
"325188 - All other basic inorganic chemical manufacturing","Hexane, Water, unspecified",4.628405e-10
"325190 - Other basic organic chemical manufacturing","Hexane, Water, unspecified",7.77632205e-09
